,adulteration_id,product_name,brand,category,adulterant,detection_date,detection_method,severity,health_risk,action_taken
0,1,2,1,4,0,2024-05-11,1,2,1,2
4,5,1,3,3,4,2024-06-06,0,3,2,3
5,6,8,3,3,3,2024-05-12,1,3,2,1
6,7,0,2,4,3,2024-04-01,0,1,2,1
11,12,7,0,2,3,2024-03-07,2,2,1,3
12,13,1,2,3,1,2024-04-01,0,1,3,2
16,17,8,4,1,3,2024-04-07,0,3,1,2
17,18,9,1,0,1,2024-06-10,3,2,3,1
18,19,5,4,1,3,2024-03-03,3,1,2,0
22,23,8,3,1,2,2024-02-05,3,3,1,2
30,31,4,0,2,4,2024-01-02,1,1,2,0
32,33,9,4,1,1,2024-06-02,1,2,2,1
33,34,5,3,0,4,2024-06-05,3,3,3,0
34,35,6,4,4,4,2024-06-09,3,2,1,2
37,38,5,0,4,0,2024-05-03,3,3,1,3
40,41,6,3,4,1,2024-06-09,0,1,3,2
41,42,7,3,0,0,2024-04-09,1,3,1,1
43,44,7,0,0,3,2024-05-02,3,3,3,2
47,48,7,1,2,1,2024-03-12,1,1,1,1
48,49,6,1,0,2,2024-03-01,0,2,2,2
50,51,9,0,3,0,2024-06-08,1,1,2,3
51,52,9,2,3,3,2024-02-12,3,3,2,3
52,53,3,1,0,2,2024-06-02,3,2,3,1
57,58,2,0,0,3,2024-06-02,0,2,2,3
58,59,8,0,2,1,2024-02-06,3,2,1,3
61,62,2,1,2,1,2024-06-07,1,1,3,0
63,64,2,3,4,4,2024-05-07,3,1,1,1
64,65,5,4,3,1,2024-01-12,1,1,2,3
65,66,4,3,3,0,2024-01-08,3,1,2,3
68,69,6,3,1,1,2024-05-01,0,1,1,2
72,73,8,3,1,4,2024-06-01,3,1,1,0
74,75,1,2,2,4,2024-05-06,2,3,1,1
75,76,5,0,4,3,2024-04-11,2,1,3,3
77,78,3,2,2,4,2024-03-03,2,1,2,2
80,81,1,2,2,1,2024-01-10,3,1,3,0
83,84,4,2,0,1,2024-03-07,2,2,2,2
85,86,4,1,3,2,2024-06-05,3,1,3,1
90,91,4,1,0,1,2024-02-10,3,1,2,3
91,92,1,0,2,0,2024-02-06,3,1,2,2
92,93,9,2,4,0,2024-02-07,0,1,1,1
94,95,2,3,3,3,2024-06-03,0,3,2,2
95,96,2,4,4,2,2024-01-12,1,2,1,1
96,97,8,4,0,0,2024-03-02,0,1,3,3
97,98,0,1,1,1,2024-05-01,0,2,2,0
98,99,6,3,0,0,2024-05-08,2,1,3,2
101,102,6,2,4,1,2024-05-01,0,3,2,1
102,103,2,1,3,4,2024-06-01,3,2,3,3
103,104,1,0,4,0,2024-01-12,1,3,2,1
105,106,7,3,4,0,2024-01-10,1,1,2,3
106,107,8,1,4,3,2024-05-09,3,3,1,1
108,109,8,2,1,0,2024-06-07,3,1,2,1
112,113,0,2,1,3,2024-01-05,1,3,3,1
117,118,4,1,4,4,2024-05-02,1,1,2,0
119,120,6,2,3,4,2024-05-07,3,1,1,1
120,121,4,1,0,3,2024-03-05,0,2,2,2
123,124,6,2,0,0,2024-05-07,3,1,3,3
124,125,8,2,3,3,2024-05-11,3,3,1,0
125,126,0,2,3,4,2024-06-06,3,3,3,3
126,127,6,2,0,2,2024-02-12,1,2,1,2
127,128,9,3,2,3,2024-01-10,3,2,3,3
128,129,6,1,0,1,2024-03-08,3,3,3,3
131,132,0,3,3,2,2024-06-03,3,3,1,2
133,134,1,4,4,3,2024-01-03,0,2,1,3
134,135,0,3,4,3,2024-05-02,3,3,2,2
138,139,3,3,0,2,2024-01-06,2,1,2,2
140,141,3,4,1,1,2024-03-08,3,1,3,2
142,143,2,0,3,2,2024-06-06,2,1,3,0
143,144,4,1,4,3,2024-06-11,3,2,1,1
146,147,9,2,0,4,2024-05-11,0,2,1,2
148,149,4,4,4,0,2024-02-10,2,1,3,0
149,150,7,2,2,2,2024-04-12,0,1,1,2
157,158,1,2,1,0,2024-05-09,1,3,1,1
159,160,5,3,0,3,2024-05-09,3,2,1,1
162,163,1,4,3,3,2024-03-10,1,1,3,0
171,172,0,2,4,2,2024-02-05,0,2,3,1
172,173,1,3,0,4,2024-02-01,3,3,1,3
180,181,8,1,2,0,2024-02-12,0,3,2,0
182,183,5,4,1,4,2024-03-04,1,3,2,2
185,186,7,0,3,1,2024-02-10,1,1,3,1
188,189,2,0,2,4,2024-05-05,3,2,1,3
191,192,7,2,4,4,2024-06-10,3,2,2,3
192,193,6,0,4,0,2024-04-08,1,2,2,0
195,196,5,4,0,1,2024-04-09,0,1,2,3
198,199,6,3,1,1,2024-02-02,2,1,3,2
200,201,4,1,2,4,2024-04-10,0,1,2,0
201,202,0,0,3,2,2024-04-01,0,1,3,2
203,204,4,1,0,2,2024-04-04,0,1,2,0
204,205,4,1,1,4,2024-06-05,1,2,1,0
206,207,2,2,3,0,2024-06-09,0,2,2,0
210,211,5,1,1,1,2024-06-08,2,1,3,1
212,213,6,1,2,2,2024-04-04,0,1,3,1
214,215,7,4,0,1,2024-06-02,2,2,3,0
215,216,4,3,3,3,2024-06-05,0,3,3,1
219,220,6,3,4,0,2024-05-03,3,1,1,2
221,222,4,2,4,0,2024-04-08,0,1,1,0
224,225,0,2,4,2,2024-02-04,3,2,3,0
227,228,1,3,1,2,2024-05-08,1,1,3,1
229,230,6,0,4,1,2024-01-06,1,1,2,1
233,234,9,4,0,0,2024-02-10,2,3,1,0
234,235,8,3,2,2,2024-03-07,0,1,1,1
236,237,3,0,4,2,2024-05-04,0,3,1,1
237,238,3,4,1,3,2024-05-10,1,3,3,0
238,239,4,2,4,2,2024-06-10,3,1,2,0
241,242,6,2,1,2,2024-06-06,1,1,3,3
243,244,5,3,1,0,2024-05-04,1,3,1,3
246,247,6,1,2,2,2024-06-06,0,2,1,3
247,248,9,2,4,3,2024-05-03,3,1,3,3
255,256,5,3,1,0,2024-01-10,0,3,3,2
259,260,3,1,3,0,2024-02-07,0,2,2,3
272,273,8,1,0,4,2024-01-01,1,3,2,2
275,276,3,3,0,3,2024-05-08,0,2,3,0
278,279,4,1,1,4,2024-03-02,3,1,1,1
281,282,3,4,3,4,2024-04-02,2,3,3,2
284,285,3,3,0,3,2024-05-05,0,3,1,1
285,286,4,4,2,0,2024-03-10,1,1,1,3
287,288,5,3,1,1,2024-05-08,1,2,2,1
289,290,1,4,2,2,2024-01-12,1,2,2,2
290,291,9,4,4,2,2024-03-01,3,2,1,0
291,292,0,3,3,2,2024-02-12,2,3,3,1
294,295,0,2,4,0,2024-02-10,1,1,3,2
301,302,5,1,0,0,2024-04-06,1,1,2,1
302,303,7,1,3,3,2024-04-12,3,3,2,1
305,306,3,3,4,1,2024-02-01,3,2,3,0
306,307,4,1,2,4,2024-02-07,3,1,2,3
307,308,4,0,2,1,2024-05-12,0,3,2,2
308,309,2,0,2,1,2024-02-10,2,1,3,1
310,311,7,1,2,3,2024-02-11,0,3,3,3
318,319,5,0,3,4,2024-03-03,1,2,1,3
321,322,5,3,3,4,2024-04-10,2,1,1,2
327,328,9,4,1,1,2024-01-02,3,2,1,3
330,331,0,1,3,3,2024-01-02,0,3,1,1
336,337,2,2,0,2,2024-04-10,0,3,3,2
337,338,5,3,3,2,2024-05-11,3,3,3,3
343,344,5,2,4,2,2024-06-07,0,3,2,3
347,348,6,1,1,0,2024-06-01,0,3,2,2
348,349,7,3,1,2,2024-03-05,1,2,2,2
349,350,0,3,1,3,2024-04-11,1,3,2,1
354,355,4,4,3,4,2024-05-07,2,1,3,3
355,356,6,4,3,1,2024-05-12,0,3,3,0
359,360,5,4,2,1,2024-06-03,0,3,3,3
360,361,9,0,3,2,2024-05-11,1,3,1,2
362,363,7,0,2,4,2024-05-07,0,3,2,3
364,365,4,0,0,2,2024-05-08,1,2,1,0
366,367,1,2,1,0,2024-02-03,2,3,2,1
367,368,0,3,2,1,2024-04-12,3,1,1,1
370,371,8,3,1,4,2024-02-06,3,3,2,2
376,377,5,0,1,3,2024-01-11,0,1,1,2
377,378,4,0,2,1,2024-03-01,2,3,1,3
381,382,4,0,4,2,2024-01-08,0,1,1,1
387,388,8,2,1,2,2024-06-07,3,1,1,1
395,396,2,1,3,3,2024-06-06,0,1,3,3
400,401,4,0,3,1,2024-05-02,0,1,2,1
401,402,5,1,3,2,2024-03-11,1,2,2,2
404,405,4,1,2,0,2024-02-02,1,1,3,0
405,406,2,1,0,1,2024-05-06,1,1,2,3
406,407,8,2,4,0,2024-03-09,2,1,2,0
409,410,2,0,1,1,2024-01-10,0,3,3,2
411,412,5,0,1,1,2024-04-06,0,1,1,3
412,413,8,4,3,1,2024-03-09,1,1,2,3
415,416,7,1,4,1,2024-02-10,1,1,3,2
419,420,6,0,3,3,2024-03-07,0,1,3,3
421,422,0,1,4,0,2024-03-02,0,2,1,1
423,424,1,2,3,4,2024-05-11,3,2,1,1
424,425,3,4,0,3,2024-05-09,1,3,3,1
425,426,4,4,4,0,2024-04-10,3,1,1,0
426,427,2,2,3,3,2024-04-04,0,2,1,2
430,431,4,3,3,4,2024-04-06,3,3,2,1
434,435,9,4,2,2,2024-04-11,2,2,3,0
436,437,8,2,1,0,2024-05-04,3,2,2,1
439,440,1,4,2,3,2024-05-06,3,1,2,0
440,441,7,0,4,4,2024-06-12,0,2,1,3
441,442,8,1,4,2,2024-03-07,2,3,1,2
443,444,9,0,1,1,2024-03-07,0,3,3,0
445,446,8,0,1,4,2024-02-03,1,1,2,1
449,450,9,4,3,0,2024-04-02,1,2,1,0
450,451,5,3,4,1,2024-05-12,2,1,2,1
467,468,8,4,0,3,2024-06-09,0,3,2,1
470,471,0,0,3,1,2024-03-07,0,3,1,2
475,476,7,0,0,0,2024-06-08,1,2,3,1
479,480,6,2,0,4,2024-06-12,2,2,2,1
480,481,4,1,2,3,2024-06-12,0,2,1,3
481,482,3,2,1,2,2024-04-11,0,1,1,3
482,483,7,3,0,1,2024-06-03,2,1,2,0
484,485,3,3,2,4,2024-01-11,3,2,1,2
489,490,1,0,3,0,2024-01-01,2,2,1,3
493,494,0,1,2,0,2024-02-03,1,1,2,1
494,495,6,2,4,4,2024-02-01,1,1,1,0
496,497,0,2,0,0,2024-01-10,1,3,3,3
499,500,3,2,1,4,2024-05-04,2,2,3,3
507,508,8,3,1,2,2024-05-10,3,2,1,3
508,509,2,2,4,2,2024-01-07,2,1,3,1
510,511,8,3,2,0,2024-05-05,1,2,3,1
514,515,8,0,4,4,2024-02-05,0,1,2,0
515,516,8,0,0,2,2024-05-10,3,2,1,1
516,517,6,2,4,2,2024-05-01,2,3,1,0
520,521,7,2,1,2,2024-05-11,3,3,1,0
525,526,9,0,0,2,2024-03-01,3,3,3,1
526,527,0,4,0,1,2024-06-04,3,2,1,0
528,529,1,2,2,1,2024-01-04,2,2,1,3
531,532,8,3,2,0,2024-06-05,3,3,1,2
532,533,4,0,2,4,2024-01-11,2,3,2,1
536,537,6,0,2,4,2024-02-07,2,1,2,3
537,538,4,3,1,3,2024-01-09,1,1,1,2
538,539,6,0,4,0,2024-03-05,1,2,2,0
539,540,8,0,3,4,2024-03-11,2,1,3,1
542,543,6,4,0,0,2024-01-09,1,3,2,1
546,547,2,2,1,3,2024-02-05,0,2,2,0
547,548,4,3,1,3,2024-04-07,2,1,2,3
556,557,7,0,2,1,2024-03-05,2,2,2,1
559,560,7,0,3,3,2024-04-11,3,3,2,0
561,562,8,1,3,4,2024-05-03,1,1,2,0
562,563,9,1,0,3,2024-02-05,3,1,3,0
563,564,0,3,2,3,2024-04-10,3,3,1,0
566,567,3,1,2,4,2024-03-10,1,3,1,1
567,568,6,2,4,0,2024-02-09,3,3,3,2
569,570,0,0,4,3,2024-06-09,1,3,2,0
571,572,2,4,4,3,2024-01-10,1,1,1,2
572,573,4,3,4,4,2024-03-11,0,1,1,2
573,574,3,2,3,0,2024-05-07,2,2,2,2
576,577,0,4,0,0,2024-06-06,0,2,1,3
578,579,1,1,4,3,2024-03-06,2,1,1,0
579,580,1,2,0,0,2024-04-05,1,3,3,2
581,582,0,2,4,2,2024-06-07,3,3,2,3
582,583,7,3,4,1,2024-02-03,3,2,2,2
585,586,9,2,4,1,2024-03-07,0,2,2,1
588,589,1,2,0,3,2024-02-11,3,2,1,0
590,591,8,3,1,4,2024-02-04,2,1,3,1
593,594,5,3,1,2,2024-06-10,3,2,1,0
595,596,7,2,0,1,2024-02-09,2,3,1,3
598,599,8,0,0,3,2024-03-01,3,1,3,2
599,600,1,0,4,4,2024-03-02,0,2,2,2
601,602,8,2,3,1,2024-06-02,0,3,3,3
602,603,0,4,0,4,2024-02-01,1,2,2,1
609,610,9,0,4,2,2024-06-10,3,2,3,3
610,611,6,3,2,2,2024-03-07,2,3,1,2
611,612,1,4,2,0,2024-06-08,1,2,2,0
614,615,4,4,1,2,2024-06-05,2,3,3,1
615,616,7,3,2,3,2024-05-03,0,3,1,3
616,617,7,4,2,0,2024-06-08,2,3,1,0
618,619,7,0,3,4,2024-03-09,1,3,2,0
619,620,8,3,4,4,2024-04-10,3,1,1,1
622,623,1,0,1,1,2024-06-10,0,3,2,2
624,625,3,3,4,3,2024-04-09,1,2,3,3
625,626,4,4,2,3,2024-05-08,2,3,3,2
627,628,7,2,3,4,2024-01-03,3,2,1,2
634,635,1,4,1,1,2024-04-10,0,3,1,1
643,644,7,4,4,0,2024-04-04,3,2,1,0
645,646,2,2,0,0,2024-02-10,0,3,1,2
646,647,3,2,2,4,2024-03-09,1,1,1,3
650,651,3,3,4,2,2024-06-07,3,3,2,0
656,657,5,4,4,1,2024-01-10,3,2,1,1
657,658,3,4,0,2,2024-03-09,1,2,1,0
659,660,5,3,2,3,2024-04-01,0,2,3,2
660,661,8,0,3,2,2024-03-11,1,3,1,3
673,674,5,4,0,0,2024-06-12,2,1,1,1
676,677,9,3,0,0,2024-03-09,1,3,1,1
678,679,2,2,2,3,2024-02-12,3,3,3,1
679,680,1,3,4,4,2024-05-11,0,3,1,3
682,683,6,3,0,0,2024-05-03,1,3,1,0
684,685,6,1,0,1,2024-01-10,2,3,2,1
686,687,0,2,0,1,2024-02-08,2,1,1,3
688,689,0,4,3,3,2024-03-01,0,3,2,1
691,692,8,3,1,0,2024-03-01,1,2,2,0
692,693,8,0,3,1,2024-05-04,1,3,2,2
695,696,9,3,3,4,2024-04-09,1,3,2,3
696,697,6,3,0,0,2024-03-07,3,3,3,1
697,698,9,3,0,1,2024-05-08,3,2,1,0
699,700,4,0,4,2,2024-05-10,1,1,1,0
702,703,5,0,2,0,2024-01-09,2,2,1,2
703,704,0,1,1,4,2024-04-08,2,1,1,0
705,706,4,4,0,0,2024-02-05,0,1,3,2
706,707,3,3,3,0,2024-06-02,1,1,3,0
707,708,5,3,0,1,2024-01-03,1,1,1,1
711,712,9,1,0,1,2024-04-05,3,3,1,2
713,714,7,4,0,4,2024-02-08,2,1,1,0
716,717,1,1,2,2,2024-06-05,0,3,1,0
719,720,4,1,3,2,2024-01-11,1,2,1,1
720,721,6,1,2,3,2024-02-01,3,2,1,3
721,722,7,4,3,4,2024-05-06,0,3,3,0
722,723,2,2,4,4,2024-02-09,3,2,3,3
723,724,1,0,1,1,2024-04-01,2,3,3,3
725,726,4,2,2,2,2024-04-07,3,2,1,1
726,727,9,4,3,2,2024-04-09,2,2,3,3
729,730,4,2,1,2,2024-01-09,2,1,2,0
731,732,6,0,2,1,2024-06-04,1,2,2,1
732,733,5,4,4,1,2024-03-01,0,3,3,1
733,734,4,0,0,0,2024-04-01,1,1,2,0
736,737,3,1,3,0,2024-05-06,0,2,3,1
739,740,8,4,1,4,2024-04-09,1,2,3,2
740,741,2,3,3,3,2024-02-07,0,1,1,3
741,742,7,0,4,0,2024-05-07,1,3,1,3
744,745,6,3,4,0,2024-01-09,1,1,1,1
747,748,4,1,2,2,2024-02-02,2,1,2,3
748,749,1,1,1,3,2024-06-04,2,1,1,3
749,750,6,2,4,1,2024-06-03,1,2,3,1
751,752,8,3,4,0,2024-05-12,2,1,1,1
754,755,4,4,3,4,2024-01-12,3,3,3,2
758,759,1,4,3,0,2024-03-05,3,3,3,0
761,762,0,1,3,0,2024-02-10,0,2,1,0
771,772,4,4,3,4,2024-05-08,0,2,3,1
778,779,2,0,1,2,2024-01-09,0,1,1,1
780,781,3,3,1,2,2024-06-12,1,1,3,0
782,783,9,0,1,1,2024-05-06,0,2,3,0
789,790,2,0,1,2,2024-04-01,2,1,2,1
790,791,9,0,2,0,2024-06-04,3,2,2,3
794,795,7,4,4,1,2024-03-06,0,1,3,0
796,797,1,1,3,0,2024-04-05,0,3,3,3
799,800,8,3,1,3,2024-01-12,3,3,2,1
800,801,5,0,1,4,2024-01-11,0,2,2,2
801,802,3,0,1,1,2024-05-10,3,2,2,2
803,804,8,0,2,4,2024-01-12,1,1,2,2
806,807,4,1,4,2,2024-05-01,2,3,2,0
807,808,4,0,1,3,2024-06-12,2,1,2,3
808,809,9,1,3,1,2024-03-10,3,3,3,1
809,810,4,1,1,1,2024-04-05,1,3,1,0
814,815,8,0,0,0,2024-03-07,1,2,2,3
818,819,4,3,1,4,2024-05-10,1,2,2,1
820,821,8,3,1,2,2024-06-04,1,3,1,2
822,823,1,1,2,2,2024-06-03,2,2,2,2
823,824,8,2,0,2,2024-05-07,2,1,3,0
824,825,5,3,2,3,2024-04-09,1,1,2,0
825,826,8,4,1,2,2024-01-04,2,1,2,2
827,828,0,2,2,0,2024-03-10,1,3,3,0
828,829,2,0,0,2,2024-05-04,2,3,3,3
830,831,9,3,4,2,2024-02-05,3,3,2,1
831,832,4,3,2,1,2024-06-03,2,1,3,2
832,833,3,3,4,1,2024-01-12,1,2,2,1
833,834,6,2,4,3,2024-01-05,3,2,3,0
837,838,9,2,4,0,2024-05-12,3,3,2,0
838,839,1,0,1,0,2024-04-02,2,3,3,2
841,842,1,0,2,2,2024-06-01,1,1,1,2
842,843,4,0,4,1,2024-01-07,3,3,2,0
846,847,0,0,2,2,2024-02-12,3,3,3,0
847,848,1,0,3,4,2024-06-03,0,1,2,0
849,850,3,1,0,2,2024-01-08,3,2,2,2
851,852,1,0,0,0,2024-01-06,0,1,1,3
852,853,8,1,3,1,2024-02-05,2,3,1,1
853,854,2,3,0,1,2024-05-08,0,1,1,2
854,855,6,3,1,0,2024-05-04,3,2,3,0
855,856,0,4,2,0,2024-01-04,3,2,1,1
856,857,8,4,1,3,2024-01-10,3,3,2,3
859,860,0,3,0,2,2024-04-07,3,1,1,0
866,867,7,4,2,1,2024-04-06,0,3,1,0
868,869,7,4,3,1,2024-05-02,3,2,1,1
875,876,9,2,3,2,2024-01-11,3,3,2,2
876,877,8,2,4,1,2024-06-02,1,1,2,1
884,885,6,0,4,4,2024-01-05,2,1,3,0
886,887,8,3,3,2,2024-02-12,1,2,2,1
888,889,4,1,2,0,2024-01-06,1,2,2,1
894,895,4,3,3,0,2024-03-06,2,1,2,1
897,898,8,2,1,2,2024-01-04,1,3,3,3
901,902,8,3,0,1,2024-02-06,1,2,2,2
906,907,7,0,3,3,2024-02-08,1,3,2,0
907,908,8,4,2,0,2024-04-08,0,3,1,0
908,909,7,0,4,4,2024-05-02,2,2,1,2
909,910,0,3,4,4,2024-06-03,1,3,3,2
911,912,3,2,0,3,2024-06-02,2,2,3,0
912,913,7,4,1,0,2024-02-05,2,1,1,1
915,916,0,1,3,0,2024-06-04,1,3,2,1
917,918,4,4,1,3,2024-02-04,3,1,2,3
924,925,4,3,4,4,2024-03-01,0,1,1,3
925,926,3,2,1,1,2024-01-08,2,1,3,2
927,928,0,2,0,4,2024-03-04,2,2,1,1
928,929,9,4,2,4,2024-05-09,1,1,3,2
934,935,9,0,0,1,2024-06-12,0,2,2,0
937,938,8,2,1,2,2024-05-05,2,3,1,1
938,939,6,2,1,4,2024-05-08,1,3,3,2
940,941,7,3,0,2,2024-01-07,1,2,3,1
941,942,3,1,4,3,2024-01-11,0,2,1,3
942,943,4,3,3,2,2024-06-06,0,2,1,2
944,945,0,0,4,3,2024-01-10,1,1,2,0
945,946,1,3,3,4,2024-05-08,0,1,1,0
946,947,7,1,0,1,2024-03-01,0,2,3,0
947,948,3,4,1,0,2024-05-01,1,3,3,2
950,951,8,2,1,3,2024-05-02,0,2,2,3
952,953,7,4,2,0,2024-01-08,2,1,1,3
957,958,0,4,0,0,2024-02-12,2,3,3,3
958,959,5,4,3,1,2024-05-07,0,1,2,0
959,960,0,1,4,3,2024-01-02,3,3,1,0
961,962,0,0,3,4,2024-02-02,1,2,3,3
964,965,4,3,3,1,2024-03-08,0,2,2,0
968,969,1,3,3,2,2024-02-12,1,3,3,0
969,970,7,1,4,1,2024-03-10,0,1,3,2
970,971,6,0,0,2,2024-01-02,1,2,1,0
973,974,4,3,3,2,2024-04-07,2,2,2,1
977,978,2,1,1,1,2024-03-05,2,2,2,3
978,979,2,4,1,4,2024-03-05,0,2,1,2
980,981,1,1,2,2,2024-02-07,2,1,1,2
986,987,1,4,4,2,2024-05-11,1,3,3,2
994,995,6,1,1,2,2024-01-12,1,3,2,3
998,999,6,4,1,1,2024-03-02,3,1,3,2
